ID,Contestant,Gender,Party,Type,Constituency
1UML,Yogesh Kumar Bhattarai,male,CPN-UML,Directly Elected,Taplejung - 1
2UML,Basanta Kumar Nemwang,male,CPN-UML,Directly Elected,Panchthar - 1
3UML,Rajendra Prasad Gautam,male,CPN-UML,Directly Elected,Sankhuwasabha - 1
4UML,Bishal Bhattarai,male,CPN-UML,Directly Elected,Khotang - 1
5UML,Yagya Raj Sunuwar,male,CPN-UML,Directly Elected,Okhaldhunga - 1
6UML,Parwat Gurung,male,CPN-UML,Directly Elected,Dolakha - 1
7UML,Bhumi Prasad Tripathi,male,CPN-UML,Directly Elected,Dhading - 1
8UML,Khem Prasad Lohani,male,CPN-UML,Directly Elected,Dhading - 2
9UML,Narayan Prasad Khatiwada,male,CPN-UML,Directly Elected,Nuwakot - 2
10UML,Sher Bahadur Tamang,male,CPN-UML,Directly Elected,Sindhupalchok - 2
11UML,Polden Chopang Gurung,male,CPN-UML,Directly Elected,Manang - 1
12UML,Prem Prasad Tulachan,male,CPN-UML,Directly Elected,Mustang - 1
13UML,Bhupendra Bahadur Thapa,male,CPN-UML,Directly Elected,Myagdi - 1
14UML,Surya Prasad Pathak,male,CPN-UML,Directly Elected,Baglung - 1
15UML,Dhan Bahadur Buda,male,CPN-UML,Directly Elected,Dolpa - 1
16UML,Gopal Bahadur Bam,male,CPN-UML,Directly Elected,Mugu - 1
17UML,Lal Bahadur Thapa,male,CPN-UML,Directly Elected,Bajura - 1
18UML,Bhairav Bahadur Singh,male,CPN-UML,Directly Elected,Bajhang - 1
19UML,Ganesh Singh Thagunna,male,CPN-UML,Directly Elected,Darchula - 1
20UML,Damodar Bhandari,male,CPN-UML,Directly Elected,Baitadi - 1
21UML,Jhalnath Khanal,male,CPN-UML,Directly Elected,Ilam - 1
22UML,Subhash Chandra Nemwang,male,CPN-UML,Directly Elected,Ilam - 2
23UML,Pavitra Niroula (Kharel),female,CPN-UML,Directly Elected,Jhapa - 2
24UML,Lal Prasad Sawa Limbu,male,CPN-UML,Directly Elected,Jhapa - 4
25UML,K.P. Sharma Oli,male,CPN-UML,Directly Elected,Jhapa - 5
26UML,Bhawani Prasad Khapung,male,CPN-UML,Directly Elected,Terhathum - 1
27UML,Rajendra Kumar Rai,male,CPN-UML,Directly Elected,Dhankuta - 1
28UML,Ghanashyam Khatiwada,male,CPN-UML,Directly Elected,Morang - 1
29UML,Bhanu Bhakta Dhakal,male,CPN-UML,Directly Elected,Morang - 3
30UML,Lal Babu Pandit,male,CPN-UML,Directly Elected,Morang - 6
31UML,Jay Kumar Rai,male,CPN-UML,Directly Elected,Sunsari - 1
32UML,Lila Nath Shrestha,male,CPN-UML,Directly Elected,Siraha - 3
33UML,Ganesh Kumar Pahadi,male,CPN-UML,Directly Elected,Sindhuli - 1
34UML,Raghubir Mahaseth,male,CPN-UML,Directly Elected,Dhanusha - 4
35UML,Madhav Kumar Nepal,male,CPN-UML,Directly Elected,Kathmandu - 2
36UML,Krishna Bahadur Rai,male,CPN-UML,Directly Elected,Kathmandu - 3
37UML,Ishwor Pokhrel,male,CPN-UML,Directly Elected,Kathmandu - 5
38UML,Ram Bir Manandhar ,male,CPN-UML,Directly Elected,Kathmandu - 7
39UML,Jiwan Ram Shrestha,male,CPN-UML,Directly Elected,Kathmandu - 8
40UML,Krishna Gopal Shrestha,male,CPN-UML,Directly Elected,Kathmandu - 9
41UML,Mahesh Basnet,male,CPN-UML,Directly Elected,Bhaktapur - 2
42UML,Navraj Silwal,male,CPN-UML,Directly Elected,Lalitpur - 1
43UML,Krishna Lal Maharjan,male,CPN-UML,Directly Elected,Lalitpur - 2
44UML,Gokul Prasad Baskota,male,CPN-UML,Directly Elected,Kavre - 2
45UML,Krishna Prasad Dahal,male,CPN-UML,Directly Elected,Makwanpur - 1
46UML,Birodh Khatiwada,male,CPN-UML,Directly Elected,Makwanpur - 2
47UML,Surendra Prasad Pandey,male,CPN-UML,Directly Elected,Chitwan - 1
48UML,Krishna Bhakta Pokhrel,male,CPN-UML,Directly Elected,Chitwan - 2
49UML,Khagraj Adhikari,male,CPN-UML,Directly Elected,Kaski - 1
50UML,Rabindra Prasad Adhikari ,male,CPN-UML,Directly Elected,Kaski - 2
51UML,Jagat Bahadur Sunar (Bishwakarma),male,CPN-UML,Directly Elected,Kaski - 3
52UML,Krishna Kumar Shrestha,male,CPN-UML,Directly Elected,Tanahu - 1
53UML,Kedar Sigdel,male,CPN-UML,Directly Elected,Tanahu - 2
54UML,Narayan Prasad Marasini,male,CPN-UML,Directly Elected,Syangja - 1
55UML,Padma Kumari Aryal,female,CPN-UML,Directly Elected,Syangja - 2
56UML,Pradip Kumar Gyawali,male,CPN-UML,Directly Elected,Gulmi - 1
57UML,Gokarna Raj Bista,male,CPN-UML,Directly Elected,Gulmi - 2
58UML,Dal Bahadur Rana ,male,CPN-UML,Directly Elected,Palpa - 1
59UML,Som Prasad Pandeya,male,CPN-UML,Directly Elected,Palpa - 2
60UML,Til Bahadur Mahat Chhetri,male,CPN-UML,Directly Elected,Nawalparasi (E) - 2
61UML,Chhabilal Bishwakarma,male,CPN-UML,Directly Elected,Rupandehi - 1
62UML,Bishnu Prasad Poudel ,male,CPN-UML,Directly Elected,Rupandehi - 2
63UML,Ghanashyam Bhusal,male,CPN-UML,Directly Elected,Rupandehi - 3
64UML,Brijesh Kumar Gupta,male,CPN-UML,Directly Elected,Kapilvastu - 2
65UML,Padam Giri,male,CPN-UML,Directly Elected,Parbat - 1
66UML,Metmani Chaudhary,male,CPN-UML,Directly Elected,Dang - 1
67UML,Hirachandra K.C.,male,CPN-UML,Directly Elected,Dang - 3
68UML,Rabindra Raj Sharma,male,CPN-UML,Directly Elected,Dailekh - 1
69UML,Raj Bahadur Buda Chhetri,male,CPN-UML,Directly Elected,Dailekh - 2
70UML,Dhurva Kumar Shahi,male,CPN-UML,Directly Elected,Surkhet - 1
71UML,Navraj Rawat,male,CPN-UML,Directly Elected,Surkhet - 2
72UML,Nanda Lal Rokka Chhetri,male,CPN-UML,Directly Elected,Banke - 3
73UML,Bhim Bahadur Rawal,male,CPN-UML,Directly Elected,Achham - 1
74UML,Yagya Bahadur Bogati,male,CPN-UML,Directly Elected,Achham - 2
75UML,Prem Ale,male,CPN-UML,Directly Elected,Doti - 1
76UML,Jhapat Bahadur Rawal,male,CPN-UML,Directly Elected,Kailali - 2
77UML,Narad Muni Rana,male,CPN-UML,Directly Elected,Kailali - 5
78UML,Nara Bahadur Dhami,male,CPN-UML,Directly Elected,Kanchanpur - 2
79UML,Dipak Prakash Bhatta,male,CPN-UML,Directly Elected,Kanchanpur - 3
80UML,Hridayesh Tripathi,male,CPN-UML,Directly Elected,Nawalparasi (W) - 1
81UML,Tirtha Gautam,female,CPN-UML,Proportional,Proportional
82UML,Maina Kumari Bhandari,female,CPN-UML,Proportional,Proportional
83UML,Sarita Neupane,female,CPN-UML,Proportional,Proportional
84UML,Bishnu Sharma,female,CPN-UML,Proportional,Proportional
85UML,Maya Devi Neupane,female,CPN-UML,Proportional,Proportional
86UML,Man Kumari GC,female,CPN-UML,Proportional,Proportional
87UML,Nirudevi Paal,female,CPN-UML,Proportional,Proportional
88UML,Kalyani Kumari Khadka,female,CPN-UML,Proportional,Proportional
89UML,Goma Devkota,female,CPN-UML,Proportional,Proportional
90UML,Binda Pandey,female,CPN-UML,Proportional,Proportional
91UML,Radha Kumari Gyawali,female,CPN-UML,Proportional,Proportional
92UML,Mohan Baniya,male,CPN-UML,Proportional,Proportional
93UML,Mukunda Neupane,male,CPN-UML,Proportional,Proportional
94UML,Bina Devi Budhathoki Magar,female,CPN-UML,Proportional,Proportional
95UML,Kumari Meche,female,CPN-UML,Proportional,Proportional
96UML,Shanti Kumari Tamang Pakhrin,female,CPN-UML,Proportional,Proportional
97UML,Nabina Lama,female,CPN-UML,Proportional,Proportional
98UML,K. Tulsi Thapa,female,CPN-UML,Proportional,Proportional
99UML,Bina Shrestha,female,CPN-UML,Proportional,Proportional
100UML,Rajkumari Jhakri,female,CPN-UML,Proportional,Proportional
101UML,Sujita Shakya,female,CPN-UML,Proportional,Proportional
102UML,Shivamaya Tumbahamfe (Dr.),female,CPN-UML,Proportional,Proportional
103UML,Thammaya Thapa Magar,female,CPN-UML,Proportional,Proportional
104UML,Vijaya Subba,male,CPN-UML,Proportional,Proportional
105UML,Samina Hussain,female,CPN-UML,Proportional,Proportional
106UML,Kalila Khan,female,CPN-UML,Proportional,Proportional
107UML,Sarita Kumari Giri,female,CPN-UML,Proportional,Proportional
108UML,Rekha Kumari Jha,female,CPN-UML,Proportional,Proportional
109UML,Sarala Kumari Yadav,female,CPN-UML,Proportional,Proportional
110UML,Dr. Pushpa Kumari Karna Kayastha,female,CPN-UML,Proportional,Proportional
111UML,Julikumari Mahato,female,CPN-UML,Proportional,Proportional
112UML,Motilal Dugad,male,CPN-UML,Proportional,Proportional
113UML,Asha Kumari BK,female,CPN-UML,Proportional,Proportional
114UML,Sanu Shiva,female,CPN-UML,Proportional,Proportional
115UML,Parvati Kumari Bisunkhe,female,CPN-UML,Proportional,Proportional
116UML,Bimala BK,female,CPN-UML,Proportional,Proportional
117UML,Bimala Bishwakarma,female,CPN-UML,Proportional,Proportional
118UML,Nira Devi Jairu,female,CPN-UML,Proportional,Proportional
119UML,Ganga Chaudhary (Satgauwa),female,CPN-UML,Proportional,Proportional
120UML,Laxmi Kumari Chaudhary,female,CPN-UML,Proportional,Proportional
121UML,Shanta Chaudhary,female,CPN-UML,Proportional,Proportional
122MAO,Sudan Kirati,male,Maoist Centre,Directly Elected,Bhojpur - 1
123MAO,Hem Kumar Rai,male,Maoist Centre,Directly Elected,Solukhumbu - 1
124MAO,Shyam Kumar Shrestha,male,Maoist Centre,Directly Elected,Ramechhap - 1
125MAO,Hit Bahadur Tamang,male,Maoist Centre,Directly Elected,Nuwakot - 1
126MAO,Agni Prasad Sapkota,male,Maoist Centre,Directly Elected,Sindhupalchok - 1
127MAO,Hari Raj Adhikari,male,Maoist Centre,Directly Elected,Gorkha - 1
128MAO,Dev Prasad Gurung,male,Maoist Centre,Directly Elected,Lamjung - 1
129MAO,Devendra Poudel,male,Maoist Centre,Directly Elected,Baglung - 2
130MAO,Kamala Rokka,female,Maoist Centre,Directly Elected,Rukum East - 1
131MAO,Barshaman Pun,male,Maoist Centre,Directly Elected,Rolpa - 1
132MAO,Gajendra Bahadur Mahat,male,Maoist Centre,Directly Elected,Jumla - 1
133MAO,Durga Bahadur Rawat,male,Maoist Centre,Directly Elected,Kalikot - 1
134MAO,Shakti Bahadur Basnet,male,Maoist Centre,Directly Elected,Jajarkot - 1
135MAO,Janardan Sharma,male,Maoist Centre,Directly Elected,Rukum West - 1
136MAO,Surendra Kumar Karki,male,Maoist Centre,Directly Elected,Jhapa - 1
137MAO,Aman Lal Modi,male,Maoist Centre,Directly Elected,Morang - 4
138MAO,Shiva Kumar Mandal( Kewat),male,Maoist Centre,Directly Elected,Morang - 5
139MAO,Suresh Kumar Rai,male,Maoist Centre,Directly Elected,Udayapur - 2
140MAO,Suresh Chandra Das,male,Maoist Centre,Directly Elected,Siraha - 2
141MAO,Haribol Prasad Gajurel,male,Maoist Centre,Directly Elected,Sindhuli - 2
142MAO,Matrika Prasad Yadav,male,Maoist Centre,Directly Elected,Dhanusha - 1
143MAO,Giriraj Mani Pokhrel,male,Maoist Centre,Directly Elected,Mahottari - 1
144MAO,Rameswar Rae Yadav,male,Maoist Centre,Directly Elected,Sarlahi - 3
145MAO,Pampha Bhushal,female,Maoist Centre,Directly Elected,Lalitpur - 3
146MAO,Ganga Bahadur Tamang,male,Maoist Centre,Directly Elected,Kavre - 1
147MAO,Prabhu Sah,male,Maoist Centre,Directly Elected,Rautahat - 3
148MAO,Pushpa Kamal Dahal (Prachanda),male,Maoist Centre,Directly Elected,Chitwan - 3
149MAO,Top Bahadur Rayamajhi,male,Maoist Centre,Directly Elected,Arghakhanchi - 1
150MAO,Chakarpani Khanal,male,Maoist Centre,Directly Elected,Kapilvastu - 1
151MAO,Tek Bahadur Basnet,male,Maoist Centre,Directly Elected,Salyan - 1
152MAO,Krishna Bahadur Mahara,male,Maoist Centre,Directly Elected,Dang - 2
153MAO,Maheshwar Jung Gahatraj (Athak),male,Maoist Centre,Directly Elected,Banke - 1
154MAO,Santa Kumar Tharu,male,Maoist Centre,Directly Elected,Bardiya - 2
155MAO,Gauri Shanker Chaudhary,male,Maoist Centre,Directly Elected,Kailali - 3
156MAO,Lekh Raj Bhatta,male,Maoist Centre,Directly Elected,Kailali - 4
157MAO,Bina Magar,female,Maoist Centre,Directly Elected,Kanchanpur - 1
158MAO,Bodhmaya Yadav,female,Maoist Centre,Proportional,Proportional
159MAO,Anjana Vishankhe,female,Maoist Centre,Proportional,Proportional
160MAO,Durga BK,female,Maoist Centre,Proportional,Proportional
161MAO,Jaypuri Ghartimagar,female,Maoist Centre,Proportional,Proportional
162MAO,Shashi Shrestha,female,Maoist Centre,Proportional,Proportional
163MAO,Onsari Ghartimagar,female,Maoist Centre,Proportional,Proportional
164MAO,Yasodha Gurung Subedi,female,Maoist Centre,Proportional,Proportional
165MAO,Amrita Thapa,female,Maoist Centre,Proportional,Proportional
166MAO,Chudamani Khadka,male,Maoist Centre,Proportional,Proportional
167MAO,Rekha Sharma,female,Maoist Centre,Proportional,Proportional
168MAO,Purna Kumari Subedi,female,Maoist Centre,Proportional,Proportional
169MAO,Dharmashila Chapagain,female,Maoist Centre,Proportional,Proportional
170MAO,Chand Tara Kumari,female,Maoist Centre,Proportional,Proportional
171MAO,Dil Kumari,female,Maoist Centre,Proportional,Proportional
172MAO,Ram Kumari Chaudhary,female,Maoist Centre,Proportional,Proportional
173MAO,Indu Sharma,female,Maoist Centre,Proportional,Proportional
174MAO,Satya Pahadi,female,Maoist Centre,Proportional,Proportional
175CONG,Mohan Acharya,male,Nepali Congress,Directly Elected,Rasuwa - 1
176CONG,Minendra Prasad Rijal,male,Nepali Congress,Directly Elected,Morang - 2
177CONG,Sitaram Mahato,male,Nepali Congress,Directly Elected,Sunsari - 2
178CONG,Bijay Kumar Gachhadar,male,Nepali Congress,Directly Elected,Sunsari - 3
179CONG,Gyanendra Bahadur Karki,male,Nepali Congress,Directly Elected,Sunsari - 4
180CONG,Narayan Khadka (Dr.),male,Nepali Congress,Directly Elected,Udayapur - 1
181CONG,Teju Lal Chaudhary,male,Nepali Congress,Directly Elected,Saptari - 4
182CONG,Pradip Giri,male,Nepali Congress,Directly Elected,Siraha - 1
183CONG,Amaresh Kumar Singh,male,Nepali Congress,Directly Elected,Sarlahi - 4
184CONG,Prakash Man Singh,male,Nepali Congress,Directly Elected,Kathmandu - 1
185CONG,Gagan Kumar Thapa,male,Nepali Congress,Directly Elected,Kathmandu - 4
186CONG,Bhimsen Das Pradhan,male,Nepali Congress,Directly Elected,Kathmandu - 6
187CONG,Rajendra Kumar K.C.,male,Nepali Congress,Directly Elected,Kathmandu - 10
188CONG,Mohammad Aaftab Aalam,male,Nepali Congress,Directly Elected,Rautahat - 2
189CONG,Dev Prasad Timilsina,male,Nepali Congress,Directly Elected,Rautahat - 4
190CONG,Umakant Chaudhary,male,Nepali Congress,Directly Elected,Bara - 1
191CONG,Shashankh Koirala (Dr.),male,Nepali Congress,Directly Elected,Nawalparasi (E) - 1
192CONG,Pramod Kumar Yadav,male,Nepali Congress,Directly Elected,Rupandehi - 4
193CONG,Bharat Kumar Shaha,male,Nepali Congress,Directly Elected,Rupandehi - 5
194CONG,Abhishek Pratap Shah,male,Nepali Congress,Directly Elected,Kapilvastu - 3
195CONG,Sanjay Kumar Gautam,male,Nepali Congress,Directly Elected,Bardiya - 1
196CONG,Sher Bahadur Deuba,male,Nepali Congress,Directly Elected,Dadeldhura - 1
197CONG,Devendra Raj Kandel,male,Nepali Congress,Directly Elected,Nawalparasi (W) - 2
198CONG,Rangamati Shahi,female,Nepali Congress,Proportional,Proportional
199CONG,Padma Narayan Chaudhary,male,Nepali Congress,Proportional,Proportional
200CONG,Mina Pandey,female,Nepali Congress,Proportional,Proportional
201CONG,Dila Sangroula,female,Nepali Congress,Proportional,Proportional
202CONG,Pushpa Bhusal Gautam,female,Nepali Congress,Proportional,Proportional
203CONG,Sujata Koirala,female,Nepali Congress,Proportional,Proportional
204CONG,Ram Bahadur Bista,male,Nepali Congress,Proportional,Proportional
205CONG,Surya Bahadur KC,male,Nepali Congress,Proportional,Proportional
206CONG,Satyanarayan Khanal,male,Nepali Congress,Proportional,Proportional
207CONG,Kishor Singh Rathore,male,Nepali Congress,Proportional,Proportional
208CONG,Dilendra Prasad Vadu,male,Nepali Congress,Proportional,Proportional
209CONG,Balkrishna Kaand,male,Nepali Congress,Proportional,Proportional
210CONG,Mina Subba,female,Nepali Congress,Proportional,Proportional
211CONG,Mahendra Kumari Limbu,female,Nepali Congress,Proportional,Proportional
212CONG,Pramila Rai,female,Nepali Congress,Proportional,Proportional
213CONG,Gyan Kumari Chantyal,female,Nepali Congress,Proportional,Proportional
214CONG,Divyamani Rajbhandari,male,Nepali Congress,Proportional,Proportional
215CONG,Jip Chiring Lama,male,Nepali Congress,Proportional,Proportional
216CONG,Lalkaji Gurung,male,Nepali Congress,Proportional,Proportional
217CONG,Umesh Shrestha,male,Nepali Congress,Proportional,Proportional
218CONG,Karma Ghaley,male,Nepali Congress,Proportional,Proportional
219CONG,Bahadur Singh Lama,male,Nepali Congress,Proportional,Proportional
220CONG,Hira Gurung,female,Nepali Congress,Proportional,Proportional
221CONG,Sarwat Aara Khanam,female,Nepali Congress,Proportional,Proportional
222CONG,Ahatar Kamal Musalman,male,Nepali Congress,Proportional,Proportional
223CONG,Meenakshi Jha,female,Nepali Congress,Proportional,Proportional
224CONG,Chitra Lekha Yadav,female,Nepali Congress,Proportional,Proportional
225CONG,Sita Devi Gurung,female,Nepali Congress,Proportional,Proportional
226CONG,Nagendra Kumar Rae,male,Nepali Congress,Proportional,Proportional
227CONG,Smriti Narayan Chaudhary,male,Nepali Congress,Proportional,Proportional
228CONG,Binod Kumar Chaudhary,male,Nepali Congress,Proportional,Proportional
229CONG,Bimala Nepali,female,Nepali Congress,Proportional,Proportional
230CONG,Laxmi Pariyar Sewa,female,Nepali Congress,Proportional,Proportional
231CONG,Sujata Pariyar,female,Nepali Congress,Proportional,Proportional
232CONG,Prakash Rasaili Snehi,male,Nepali Congress,Proportional,Proportional
233CONG,Min Bahadur Bishwakarma,male,Nepali Congress,Proportional,Proportional
234CONG,Man Bahadur Bishwakarma,male,Nepali Congress,Proportional,Proportional
235CONG,Namita Kumari Chaudhary,female,Nepali Congress,Proportional,Proportional
236CONG,Parvata DC Chaudhary,female,Nepali Congress,Proportional,Proportional
237CONG,Uma Regmi,female,Nepali Congress,Proportional,Proportional
238RJP,Chandrakanta  Chaudhary,male,RJP-N,Directly Elected,Saptari - 3
239RJP,Raj Kishor Yadav,male,RJP-N,Directly Elected,Siraha - 4
240RJP,Rajendra Mahato,male,RJP-N,Directly Elected,Dhanusha - 3
241RJP,Sarat Singh Bhandari,male,RJP-N,Directly Elected,Mahottari - 2
242RJP,Mahantha Thakur,male,RJP-N,Directly Elected,Mahottari - 3
243RJP,Pramod Sah,male,RJP-N,Directly Elected,Sarlahi - 1
244RJP,Mahendra Rae Yadav,male,RJP-N,Directly Elected,Sarlahi - 2
245RJP,Anil Kumar Jha,male,RJP-N,Directly Elected,Rautahat - 1
246RJP,Akwal Miya,male,RJP-N,Directly Elected,Bara - 4
247RJP,Laxman Lal Karan,male,RJP-N,Directly Elected,Parsa - 4
248RJP,Resham Lal Chaudhary,male,RJP-N,Directly Elected,Kailali - 1
249RJP,Rani Mandal,female,RJP-N,Proportional,Proportional
250RJP,Amrita Agrahari,female,RJP-N,Proportional,Proportional
251RJP,Narmaya Dhakal,female,RJP-N,Proportional,Proportional
252RJP,Nirjala Raut,female,RJP-N,Proportional,Proportional
253RJP,Dulari Devi Khang,female,RJP-N,Proportional,Proportional
254RJP,Chanda Chaudhary,female,RJP-N,Proportional,Proportional
255FORUM,Surya Narayan Yadav (Dr.),male,Sanghiya Samajwadi Forum,Directly Elected,Saptari - 1
256FORUM,Upendra Yadav,male,Sanghiya Samajwadi Forum,Directly Elected,Saptari - 2
257FORUM,Umashankar Argariya,male,Sanghiya Samajwadi Forum,Directly Elected,Dhanusha - 2
258FORUM,Surendra Kumar Yadav,male,Sanghiya Samajwadi Forum,Directly Elected,Mahottari - 4
259FORUM,Ramsahay Prasad Yadav,male,Sanghiya Samajwadi Forum,Directly Elected,Bara - 2
260FORUM,Rambabu Kumar Yadav,male,Sanghiya Samajwadi Forum,Directly Elected,Bara - 3
261FORUM,Pradip Yadav,male,Sanghiya Samajwadi Forum,Directly Elected,Parsa - 1
262FORUM,Bimal Prasad Shriwastav,male,Sanghiya Samajwadi Forum,Directly Elected,Parsa - 2
263FORUM,Harinarayan Prasad Sah Rauniyar,male,Sanghiya Samajwadi Forum,Directly Elected,Parsa - 3
264FORUM,Mohammad Ishtiyak Rai,male,Sanghiya Samajwadi Forum,Directly Elected,Banke - 2
265FORUM,Renuka Gurung,female,Sanghiya Samajwadi Forum,Proportional,Proportional
266FORUM,Renu Kumari Yadav,female,Sanghiya Samajwadi Forum,Proportional,Proportional
267FORUM,Ruhi Naaj,female,Sanghiya Samajwadi Forum,Proportional,Proportional
268FORUM,Sarita Giri,female,Sanghiya Samajwadi Forum,Proportional,Proportional
269FORUM,Kalu Devi Bishwakarma,female,Sanghiya Samajwadi Forum,Proportional,Proportional
270FORUM,Rajendra Prasad Shrestha,male,Sanghiya Samajwadi Forum,Proportional,Proportional
271INDI,Chhakka Bahadur Lama,male,Independent,Directly Elected,Humla - 1
272INDI,Baburam Bhattarai (Dr.),male,Naya Shakti Party,Directly Elected,Gorkha - 2
273INDI,Prem Suwal,male,Majdur Kishan Party,Directly Elected,Bhaktapur - 1
274INDI,Durga Poudel,female,Rastriya Janamorcha,Directly Elected,Pyuthan - 1
275INDI,Rajendra Prasad Lingden,male,Rastriya Prajatantra Party,Directly Elected,Jhapa - 3